name,latitude,longitude,description,category
Longhorn Stadium, 33.1623778653811, -117.24888490044398, Where our track and field events - football games - soccer games and other field sports take place,Sports
Longhorn Baseball Field, 33.16267357499101, -117.2471256439127, Where our baseball games take place,Sports
Varsity Softball Field, 33.162747021828444, -117.24602116810746, Where our softball games take place,Sports
Performing Arts Center, 33.163759231243326, -117.24613196963348, Where our plays take place,Office and Facilities
Gymnaisum, 33.16328622304654, -117.24581683100435, Where our basketball games take place,Sports
Library, 33.164223944548034, -117.24704133852441, The quietest place to study with much seating,Office and Facilities
Public Restroom, 33.16338435313187, -117.24595717389595, Restrooms on left and right side entering gym,Restrooms
Public Restroom, 33.1642888582115, -117.24744557159327, 100's Restroom - Women Only,Restrooms
Public Restroom, 33.16428784414878, -117.24761153228499, 100's Restroom - Men Only,Restrooms
Public Restroom, 33.16194025177285, -117.24858337916612, Track Restroom - Visitor's side,Restrooms
Public Restroom, 33.162792383570846, -117.24867636298394, Track Restroom - Home side,Restrooms
Staff Only Restroom, 33.16320820450263, -117.24801324156161, Staff Only,Restrooms
Public Restroom, 33.16362070794708, -117.24715179261248, 300's Restroom,Restrooms
Tennis Courts, 33.16278292287194, -117.2477684221324, Where our tennis matches take place,Sports
